label,3_har,5_har,7_har,9_har,11_har,13_har,15_har,17_har,19_har,21_har,23_har,25_har,27_har,29_har,31_har,33_har,35_har,37_har,39_har,41_har,43_har,45_har,47_har,49_har
WaterHeater,0.013705321623913231,0.0183219882503244,0.004488079655558828,0.008330938188687546,0.004057922933282574,0.0008201185596687948,0.003415404899133384,0.000869980447707275,0.0014128273656172094,0.0010142663295398307,0.00026916960021037867,0.0007952292061393539,0.0001373525090718434,0.0002309567239412995,0.00046204007154699363,0.0003184422056007916,0.00013138063636982108,0.00034233990283862536,0.00013239956945777155,0.00015255827201980117,0.0001826883178912506,0.000114888950581509,0.00020581531528274575,0.00012157090511376278
WaterHeater,0.013110714636730315,0.016811149458148853,0.004948840632995271,0.008594323883347622,0.003765304159857727,0.0008692975505263732,0.004049073726705507,0.0009392940021559839,0.001074915349603785,0.001411589142635242,0.00026754492745262044,0.000564574221808358,0.0002406876857825335,0.00014540226712918248,0.0003273007596732139,0.00026014549134229745,0.00012121444566560285,0.00024406565226360732,0.00010245935614635006,6.634385223590564e-05,0.00020420456189848834,0.00011749393202363464,0.00014865110906986227,0.00011695010499902057
WaterHeater,0.011863513992941563,0.014946743837360775,0.0056942438506031754,0.008419328343431082,0.0027222123228538733,0.001170051862787001,0.0038477019287069284,0.0006736341611987389,0.001305489160926773,0.0013659376251698389,0.00022063920757276764,0.0008464115491269715,0.00023629752415714104,0.00017970998712220297,0.0005002289631574616,0.00020248640580900314,0.00016644392814788966,0.00029090868363660293,0.00010170745047605076,9.770231559588223e-05,0.00021261818244264867,0.000133978823773922,0.00013854730009084748,0.00015436098786819911
WaterHeater,0.013138031549476445,0.01650220627481571,0.005433992600161508,0.008826326301254857,0.0035574140803341426,0.0009611019062174979,0.004224994527130916,0.0007647323872070012,0.0011082000847066923,0.0014802376012315406,0.00027335882864540763,0.0005857381408483463,0.0001788073149137166,0.00017331384432722093,0.000283387850774076,0.00027171137914980357,0.00013428601234613207,0.0002310669470723638,0.00013005476471905926,0.00013857202591250188,0.00016722189094697367,0.00015382822732506272,0.0001323540414078901,0.00011524604349182516
WaterHeater,0.01304149273886812,0.020346910990823072,0.005762811572459784,0.007110659270086634,0.004042837895920283,0.0011762545352587955,0.0037143901857395736,0.0006631873264161465,0.0014437449189045313,0.0016024303036058056,0.00029881324544323126,0.0006316338918439746,0.00030921214994573775,0.00020938774702275873,0.0004248314540026991,0.0002563521489129377,0.00017818753364248055,0.0003239901892094677,0.00016023344696511444,9.409180171275303e-05,0.0002716109775228796,0.00017853034922128079,0.00012133137800265412,0.00012944486600312735
WaterHeater,0.01345574789680206,0.0211200070763908,0.006815415250395552,0.007010118389908696,0.003402940512354748,0.001089234623655614,0.004537209885836767,0.0009812742938561723,0.00105020697384815,0.0014342127136663006,0.00039349715425977236,0.0010466951448473275,0.00033885705732984706,0.0002115195154082953,0.0004116974971608211,0.0002948430554868769,0.0001861085730014682,0.0003091563540399702,0.00011251895730439334,0.000101149437957515,0.000281268099916638,0.00019506475863625438,0.00013629951738955114,0.0001365802962189337
WaterHeater,0.012257849451009386,0.019765582646935856,0.0057407138651918875,0.007101987009907774,0.004134239238637226,0.0012656491451942167,0.0034026157847798495,0.0008659454559233917,0.0013415685619516744,0.0016373745203023472,0.000274440912959427,0.0006911134127353262,0.0003339788144293612,0.00024998744647228234,0.00033047229288563784,0.00020299967447137796,0.00014761335209482733,0.00037320790034888965,0.0001389622330498157,0.00014604919118915572,0.0002240408615163619,0.0002109869102486631,0.00014045442713523596,0.0001690674682708249
WaterHeater,0.012544324717919858,0.019681737240195327,0.005865554263688891,0.0071208825013127685,0.003943621086163734,0.0011038979959557855,0.0034064833429579386,0.0008059209022915251,0.0014168557519364882,0.0015860296335513929,0.00036480957278586947,0.0007438523677568433,0.0003818752992534555,0.00021661078502690137,0.0003400216102961999,0.00021362323926317695,0.00017775733227074682,0.00035633647559131043,0.0001618304173240121,0.00012046262515243703,0.00028474673162220325,0.00014704748755119544,9.01458140069747e-05,0.000119463340160855
WaterPump,0.1134955927855707,0.12504436590954032,0.016919283503478075,0.007972281679428154,0.0010046785399698695,0.0031962682478726915,0.002786811177749842,0.0019245396253477582,0.0011874932382043874,0.0004715121012721845,0.00020038670030739987,0.0003740719662004565,0.0004072024931267436,0.00020495377181514255,0.00011524555830774896,0.0002515375931756245,8.199502311036418e-05,9.434650617870932e-05,0.00011634363546711427,7.647703449769635e-05,4.4960459601569716e-05,9.858095545158027e-05,8.253802149426396e-05,0.00016627043606501162
WaterPump,0.20212968085245955,0.14650116167672386,0.017813297976138964,0.009883985486488249,0.0012163503358053247,0.004263012204038771,0.0030779480541192504,0.0015503153903746842,0.0016702228226313496,0.0006460704058633074,0.0002757226677952023,0.00032820222856562106,0.0005306894890519839,0.00037483036143584934,0.00014867839280732312,0.0001758898040991056,0.00010282921672371401,0.00012027049742491743,0.00014142690967722615,8.274466689103195e-05,0.00042679840003546703,0.000685143540623984,0.00044301894724032144,0.0009101625352871218
WaterPump,0.2149033501078778,0.17446435554275924,0.02841996309544335,0.015856896581540623,0.0009716627979158124,0.0060487129436918126,0.004252684867248682,0.002206159001789093,0.0017649877059637295,0.0007604028283190776,0.0002589265882356258,0.00042359176630368497,0.0005494358069361142,0.0004773733226485178,0.00030510203039928484,0.0002768755543472215,0.00015393245482486897,0.00013789776852444308,0.00021639472978283338,0.00020897990157982876,0.0005276690257824336,0.0008853689659307105,0.0006042449248265982,0.001114344270059705
WaterPump,0.16248807149660496,0.13485885705479686,0.016954030984933036,0.011589512287530458,0.0012538832996104798,0.0038479963081707543,0.0026134528387252816,0.0018590642956474426,0.0014114856104742914,0.000517562674568273,0.0002556430002646625,0.0003506634306410739,0.00044749463974223184,0.0002567686181816493,7.981029465378997e-05,0.0002272092399168332,0.00011825909970771193,7.77333372293061e-05,0.00016741632023932888,0.0001369667298575869,0.0002775141865149877,0.0005300574863742034,0.00042532704612892406,0.000662763966990575
WaterPump,0.12488509787693883,0.1200865853985932,0.02008709944803502,0.009076011938619283,0.001257128835764207,0.003369591614319931,0.0035632851609276235,0.0010631701279271962,0.0013065655546058617,0.00043031998668643234,0.00026030532182195473,0.0002369791223966112,0.00034432903811540427,0.00022227713178401567,0.00010735045117048015,0.00020438694745648092,0.00010059521018796085,0.00010561713872915176,0.00015013062851222165,0.00016675012580636187,0.00026692428100417325,0.0006643490259275367,0.0004009065425573634,0.0006093558048971679
WaterPump,0.04811418159354165,0.024676318449710345,0.0014519950241296514,0.0008535467057484807,0.0010195924082735254,0.0003105909806510175,0.0006045663814657185,0.00022560270731035022,0.00032892117944139016,0.00017387696638709456,0.00014568742648943852,0.00022950463632067015,9.914910148265432e-05,0.00012297171908310845,0.00011351011175293353,9.233751006686848e-05,8.389613221193031e-05,0.0001167959852446824,0.00022712365494026958,0.00024787713224626523,0.0004228443376581235,0.0008589061072735707,0.0005363179908596175,0.0009003437633173654
WaterPump,0.056829332295295895,0.026107770134416272,0.0014965233999840286,0.0005405444823265122,0.0006695589026540792,0.0002594590844127433,0.0005424346525513711,0.00021611375765106814,0.0002846533976852176,0.00016501493423160365,0.00011014306706527874,0.00012855795116420256,9.671867688576924e-05,8.290273496689565e-05,8.194709816724318e-05,7.040392930040334e-05,5.632580266059324e-05,5.7108760097935164e-05,0.00014902976193531336,0.00015163379995303258,0.00029848722337272706,0.0005743082558296472,0.0004150220465081465,0.0007184617997012226
WaterPump,0.05972932317377473,0.02579415490238183,0.0019119091678052682,0.0010909803318288338,0.0014093413543792598,0.00033927825233390056,0.0005588073597254719,0.0003672716262216006,0.00020680572004733752,0.00016931069070061545,0.00018356663759729454,0.00013457681949412788,0.00015055908089761378,7.205062273563033e-05,5.2268890103126515e-05,9.737265846980216e-05,5.535775841093489e-05,7.394992250719377e-05,0.00013987332839075255,0.00016351457828848903,0.00029512379741822395,0.0005642373501805424,0.0003933895079499675,0.0007008431032822392
WaterPump,0.0434545129255541,0.007256593575801198,0.0014030531892809896,0.0012764765256698687,0.0011240693915631093,0.0007271062381677822,0.0006291442274947038,0.00024498690585034443,0.0002586409051369804,0.00015224437995968584,0.00012570188198544337,0.00010462147674316124,8.161110302355029e-05,6.791752118758298e-05,6.402477151042968e-05,6.017329381164122e-05,5.7882648148235216e-05,6.253093094338568e-05,0.00016407420530639382,0.00014629478826977413,0.00026694632241309167,0.0005495484847309973,0.00036049436694623847,0.0006058831278124118
WaterPump,0.07662238977355916,0.006465838779871243,0.003368363207815851,0.0011618993050767992,0.0010774159272186226,0.000633557619019676,0.0007501241995673238,0.00023424914424826547,0.00022935134356610504,0.00014261363891841433,0.00013062787678217333,0.00013521291436476896,0.00014711859456539123,0.0001117728470495307,9.448745244950166e-05,7.221556710024304e-05,6.798594546368424e-05,8.240316301204333e-05,7.453687692360057e-05,0.0001106072540673549,0.00018194514771798987,0.00031724739146850436,0.0002451188370191345,0.00042886437950534104
AC,0.04218146403618832,0.029898386762469312,0.004484494207425281,0.00673621048487823,0.0013520548648514807,0.0009369304659759525,0.0008224366287314431,0.0004833372805261858,0.00026639962790194545,0.00014509919938276685,0.00018442200509949857,0.00010959633167665642,0.00012309833122688086,0.00011082843489165935,0.00016098767048047116,0.00013243749249071933,7.909823591544047e-05,5.9121750808763426e-05,6.084668903131339e-05,4.5979358350935034e-05,4.216163288198703e-05,4.795177151717858e-05,4.276676970645943e-05,4.0261060715619686e-05
AC,0.026460285313725976,0.014898627804822534,0.005949253013736437,0.003159165083844128,0.002060955476739438,0.0008632739971418149,0.0010096424037625994,0.000560506908218717,0.00025730826469623497,0.00020486057734112536,0.00018666179570914364,0.00012165986035309497,9.296900283168465e-05,0.00010467461771061777,0.00017517780344238816,0.00013491017611753258,7.080131520730584e-05,5.076203826341621e-05,5.544045432305789e-05,3.973988615649284e-05,4.082791571708222e-05,4.3562220220495405e-05,3.590189553315418e-05,3.219881667479019e-05
AC,0.008323121766275816,0.006723957975372701,0.004934224959886618,0.0011193974755391218,0.0007073603123508016,0.00043065116592217454,0.0004538724849273595,0.0003832119083627691,0.0002038654059556868,0.00019022199319772696,0.00014641375469022096,0.00010799786992877477,8.457090285165291e-05,0.00011089037931434357,0.00011412432773102531,7.79460342348416e-05,5.593251975841833e-05,4.360640712020575e-05,4.0587261450043726e-05,3.0151728661057073e-05,3.501493484833798e-05,2.6914668690374198e-05,2.984028161534908e-05,2.1861047520937577e-05
AC,0.027677975532018003,0.013737615856327897,0.004810522821699502,0.004714837390075545,0.0018771820943238246,0.0011614298120314857,0.0006287439767484454,0.0007048342817385315,0.0002825422179399549,0.00027255499866027534,0.00021843507374561303,0.00018597638106717903,0.00013696547748857338,0.0001854419850248629,0.00017888139013831755,0.00014346588105799963,0.0001337737594585666,7.239674278161339e-05,8.248171651050811e-05,7.151708199860363e-05,7.478793405624053e-05,6.553257497583388e-05,7.402418787566551e-05,5.248913510583359e-05
AC,0.17178537667753935,0.18272443505489777,0.1316849622175952,0.06340206244127883,0.025612161433685797,0.012432234493987322,0.0034688481071084706,0.004803402330343415,0.003815046162147195,0.003568629492566391,0.00044170499875741587,0.0008973153561268769,0.0010453126371318593,0.0006059726931424718,0.0002589599321997832,0.0004203090625883976,0.0002798220312038896,0.00015492483221121842,0.00011665661760564667,0.00017331770967194969,0.00019990695768531323,0.00017726062136251848,0.00017715849409533508,0.00012756732657275179
AC,0.12243813121279956,0.16323385708068466,0.10134544924379678,0.04973274233482975,0.014557077283041345,0.013613885658336674,0.001583391090631962,0.003450597571863959,0.0031794221449876255,0.0028922585885958847,0.00035626427957233687,0.0011194532021359448,0.0008166899096362644,0.00057345532380999,0.0003523670515832589,0.00017137716174809125,0.0003427969593632075,0.00013642791013658152,0.00010273491067173565,0.00018269224503764716,0.0001136358765806926,0.00018476787308482003,0.00015606266390888083,7.762922209953211e-05
AC,0.16544689199484952,0.1663674097296262,0.12732340004440101,0.06437438958320604,0.02267337876810625,0.012612189280847003,0.003931595925519929,0.004033776443221917,0.004623199433896938,0.002743556888552694,0.0008046855087906164,0.0017133994439876045,0.0014805450573879492,0.000640524421263016,0.000255195106910337,0.00027419837334151126,0.0003170354869689183,0.00017729024229429322,9.639652928523454e-05,0.00016461468340901096,0.00015828801232179406,0.0001737254663102158,9.921290318559717e-05,6.622813366176231e-05
AC,0.1540751802715953,0.13938553347195914,0.13819224670793592,0.05511379041410371,0.01645166439126288,0.014209411867956684,0.0018995221607588514,0.003263681647774384,0.004388469216694811,0.0020303817929267897,0.0007130838932193814,0.0018773690970504313,0.0008822246723384743,0.0007335543419960119,0.00023514360556834595,0.0002723246755835772,0.00045459211382331045,0.00030779634613726955,0.00023715240687024252,0.00018907546968956483,0.0001410017736724805,8.568997304180928e-05,0.00011393047566992369,0.00011753488974846527
AC,0.09929775319059989,0.16796301705628766,0.1176242100153089,0.04342631909353512,0.020859734412911807,0.01042575358782006,0.002658522822691983,0.004519747941260544,0.003538870078354015,0.0018261673705135505,0.0013191161321474921,0.0015165301006199916,0.0010433055949054227,0.0006233612438032877,0.0003241509791575925,0.00023242009117526336,0.00024446421173880223,0.00015289312421498576,9.90641108039778e-05,0.0001343302532650472,0.0001480454138754704,0.00018081664769856068,0.00010196920441969998,8.214649272948958e-05
AC,0.028596362236584842,0.020419503065823616,0.01080255027501901,0.0035339852781867995,0.0015733323306779702,0.0008097986690865607,0.0010104127650665486,0.0009823700021410278,0.0006916974342880394,0.0003289144490276475,0.00027560891813364864,0.00021907047974677397,0.00019792911433931605,0.00020196427680477407,0.0002597444518718051,0.00019412027332338207,0.00011085574833386973,9.646273483613026e-05,9.986467136298095e-05,9.784964298298439e-05,8.875240728683882e-05,8.7689536873829e-05,7.155371070444897e-05,7.328109641872815e-05
Charger,1.0661836378721115,0.8525863267541135,0.500689539526561,0.31853168526435827,0.24789606541355788,0.2408813161279471,0.25650982344064316,0.21504384076656977,0.15691645071853122,0.1379002350603994,0.12281015325862216,0.12176542694185319,0.10483855527551321,0.07378408329800798,0.06067466732362673,0.06437693301740068,0.06368057824198732,0.05331919796655632,0.033229545950320086,0.023476748569815898,0.02837600828049133,0.02734959983527986,0.02446132351047788,0.016805296948174227
Charger,1.0829418928410806,0.7804348938159504,0.4715077154533403,0.29830209834711546,0.23475609769899786,0.25693676161175977,0.27121249396044117,0.2222340375126848,0.15734729236874734,0.12084306536241375,0.13198438438304588,0.12373170612568761,0.11591250252420457,0.0858477897195287,0.07985338851765562,0.0668960902052334,0.06523925968175742,0.044286344782958356,0.02711141764391071,0.03322330547187538,0.041398632200198196,0.038032587318375416,0.02797612582840835,0.020872036113728006
Charger,1.1445261149092036,0.7481452816247222,0.532243788883897,0.37559982976728434,0.25593297741481325,0.26906971140086455,0.3260273653384727,0.23260971216575968,0.17919649152217704,0.17206052097659616,0.1448109268468108,0.11947575381795557,0.13395561427049282,0.09234439461715628,0.053534689194863705,0.07823262221392079,0.07564756652362355,0.04274842726430574,0.04480566017172876,0.04248048716776402,0.03245743463585375,0.03771583887286984,0.03355183531077067,0.023008826728833757
Charger,1.2188021376997287,0.8602868549130763,0.5372102003065035,0.34468657599927305,0.24041484621874432,0.23104624332694998,0.2819388079498712,0.2327333303250235,0.15836512741603662,0.16274286820802772,0.15991435985639016,0.10912909025975738,0.14301929925101614,0.11746614911949856,0.0678965307429943,0.07500163435153503,0.0889215445425093,0.0511100038417053,0.04175555398071154,0.04204128839986191,0.04303069908503121,0.036575749699824925,0.036945865389400034,0.03523713132233672
Charger,1.1443490959474867,0.8395120999078391,0.6218604851388763,0.32636791026022605,0.23028228450258892,0.28797882768280897,0.2629807264158306,0.25738102541610325,0.15343152011938638,0.15383449295303084,0.14524416149094488,0.12289723408460344,0.11751990171941006,0.07172586260075786,0.08613218657374108,0.07786514113565825,0.06716544838901842,0.05784331061721644,0.030062637852363638,0.039997426569732035,0.04341333645042477,0.0350455925608431,0.034017253388427864,0.019401316388520842
Charger,1.0181059974822595,0.7249231593449815,0.4781321397579803,0.3245521656382731,0.24941784719721916,0.26575697809330356,0.31026115466205617,0.2414705604871038,0.17000882601907857,0.1438875227788415,0.13621024136866394,0.12504566711230752,0.12865824577759347,0.09404182058829257,0.055880092483488505,0.0730761388437593,0.07070135866617909,0.044566016488437526,0.0372842532128982,0.03391117187102252,0.02842549002606691,0.038872333275307626,0.02950748233308747,0.01871662453923648
Charger,0.9097243391643519,0.6747396087688418,0.45727222669588663,0.26835668369202426,0.19071099720560114,0.24637739231265304,0.2595898888350634,0.21760604567333017,0.15301377591056162,0.11598878563486223,0.12367235822193726,0.12946983745068857,0.11152031737411322,0.08126740192190293,0.07232475599309633,0.06928074368370216,0.06544454073911586,0.058458362267247946,0.050123854883037826,0.045537667125520466,0.04480047420879674,0.042573618463887616,0.03616929748256873,0.03024893976193489
Charger,0.9307066739773843,0.8119118681750999,0.6071249974969206,0.3915984779003876,0.2764921584781959,0.26622796042807695,0.2656196130042458,0.2187491609829805,0.13569541311151315,0.11277805515826897,0.11562486311523518,0.1287510425688806,0.12099330294763633,0.09459792006211029,0.0697304864880421,0.06022010046190685,0.05111911030300903,0.039496180384075284,0.04311420437312661,0.045762821748888155,0.046140121942772554,0.04282403779528796,0.031681045190139055,0.024134356445767703
Charger,0.9795736193309997,0.8387883816881951,0.6076280673612483,0.364431278898512,0.2455775617115188,0.24175338594427304,0.22423586227977296,0.20238521873574278,0.17385020012688662,0.1269179813919507,0.1320121604616403,0.11610090092505336,0.081792519659768,0.05353497588167522,0.05472694581636908,0.07571641322841853,0.07759733471077848,0.05749852602741359,0.029815800719374848,0.024795887434176194,0.03584113699702482,0.038253628840236927,0.029965285661112204,0.02458915374241263
Charger,1.0441661241325053,0.7179588437483532,0.5059905993658577,0.29032747677840154,0.20249458995310504,0.24996870305409455,0.25702380115177836,0.22376201888748126,0.1482187389175352,0.12156541197397636,0.12489270723883214,0.125143052880562,0.0996989645889982,0.06589108090050196,0.052586317261871164,0.05702059152189115,0.05613636262084959,0.04118987118338721,0.023013327153840215,0.02359964972231253,0.029774608714952674,0.027146324412480417,0.01628417999709101,0.013140023094119173
Massage,0.4121474995203998,0.07608442785411951,0.04962760295835084,0.036210613750550576,0.017721059905536074,0.013833954981481688,0.010674726657413293,0.012811701426157932,0.00716942373695107,0.003326969439991498,0.0036016078412123356,0.006534344041677316,0.005516174373830034,0.0030347299807960727,0.0016081430836984102,0.0015967253216860183,0.0007792473983796269,0.0018101133659557834,0.0009738562772655002,0.0008807200112834645,0.0009495476846513427,0.002409660597960727,0.00079945300748578,0.0017060753997162452
Massage,0.4571613559006092,0.0864867964124018,0.0521479477732769,0.03324226925790029,0.013638840455845382,0.009063061087756319,0.007123392640949382,0.011109192764071548,0.0069056427586090124,0.002757174548212229,0.002155319338455173,0.004773817802210481,0.00470679311619433,0.003252114049543571,0.0011945390101953935,0.0025635100947939225,0.0013758596702171382,0.0012730886868946095,0.000992973559358704,0.0006864910583304994,0.0007560515279636559,0.002182887200213897,0.0006874421637654186,0.000713199599677424
Massage,0.39271852489992765,0.06088451958609171,0.043851233493431827,0.022507013074958882,0.015220642091468914,0.007146693774818499,0.006585581585746255,0.006547526469018506,0.005558291053033604,0.0024621800012218148,0.002216817866549445,0.0032287076493806898,0.003736660838843439,0.0027359302906735648,0.0009955570447278423,0.002077637510893046,0.0007403041343668217,0.0012628982143668625,0.0005027190229453362,0.0008172775244563442,0.0007051210975429795,0.0021183547495088016,0.000507559414366085,0.0006701248194481168
Massage,0.45473330308661203,0.05817737130870293,0.05008763558591675,0.029584440691432234,0.01098846211972172,0.01112403168509008,0.005416957543432281,0.008709170295077366,0.006208582269826138,0.003076200185145299,0.0015855512090390358,0.003241944559817562,0.002029271717469848,0.0032465963262085767,0.001503181963649428,0.0015961783119223733,0.0006956571061725489,0.0011858686193517705,0.0009495407543104415,0.0009639141572723796,0.0007174138697545236,0.001783003611946838,0.0008484724467683943,0.0005216058680255102
Massage,0.27500223296488735,0.05697009833677494,0.03610381826969873,0.021895689190739014,0.009546869854687246,0.008368349394345663,0.005208864260255351,0.005767791462156019,0.002614883597012611,0.001777875154042684,0.0019329636843279175,0.0014767249597854924,0.0015772888313695121,0.0012539959880230787,0.0011754661229250428,0.0009346631737807577,0.0012984665733435565,0.0008159179551806445,0.0005921505911909344,0.0004834788164346077,0.0004804582379951224,0.0008385314147505788,0.0006093605281123573,0.0004327458445817222
Massage,0.3216822948155964,0.061777755253816465,0.021203287161471737,0.01717543708742088,0.009101539975630867,0.007372048227488735,0.008153014749427125,0.00655413799721348,0.003748270855222168,0.001527513758264124,0.0031448143591077623,0.0024036879944568205,0.0015678943908732008,0.0014644697576906855,0.001501440686874814,0.0007431891151664674,0.0020740196953609466,0.0005243665511177554,0.0010726999906961862,0.00042585139188797133,0.00032951739062226797,0.0008529603341466937,0.00061612303232817,0.0004987457439051681
Massage,0.317752618398215,0.054975607783802796,0.01994214955707795,0.015239007800694267,0.009571276005613798,0.006867882390667958,0.007388157239116328,0.005630406061500268,0.003042660386225233,0.0014387866605210752,0.002840504172765964,0.0022476574278486937,0.0019237850816524898,0.00133896142739171,0.0008654947103873325,0.0007051245515969852,0.0017227470666312116,0.0004178594791630867,0.0006770398722950163,0.0004849312699933365,0.00037207721647196113,0.0008341298371073492,0.0005022416031420809,0.0006363248465565966
Massage,0.39365558292352215,0.06374697043075404,0.04575210366377003,0.024754345083518713,0.013441623178795683,0.009368744669397968,0.0036779403697892203,0.007435384233243835,0.00471452495527807,0.0032544782298109293,0.0015167099365200646,0.0016484769949408678,0.0014573506137523283,0.0017137765102505443,0.0009318253977471939,0.0006054650920003016,0.00039270715284152465,0.0004236013454796452,0.0003922608770815511,0.0004536534987585145,0.0004244592631657903,0.0003656599705110071,0.0003977834675512522,0.00048728724252225205
Massage,0.35633876583922536,0.04688165469571415,0.03624851012358327,0.023934383052530324,0.014333420093293997,0.010063173227115037,0.0032681684422869463,0.006395885678241869,0.004555642466905235,0.003896886158167283,0.0021298139020982827,0.002414159236659571,0.0019501113540562856,0.002132568332285615,0.0015955520339617961,0.0017489142470275517,0.0011799676079983382,0.001812106792666465,0.0012479751279792378,0.0007255985383606888,0.0009143837068960749,0.0014829711314860593,0.0007436084326446329,0.0006917484238219485
Massage,0.3938877111832482,0.0638541828426579,0.04629466560438848,0.02507450352276969,0.013622351307755166,0.008902736805764614,0.0031822478193301394,0.007909095565192219,0.005335831353313625,0.004140639358360229,0.002075351912258639,0.0020230638132945704,0.0016455228055955486,0.0021020385321294664,0.0016350898876203639,0.0009479521037770526,0.0007303755158370984,0.0010084212447773826,0.0009872736665677805,0.000892708956253243,0.000642215906868421,0.000943000912564274,0.0005098304441148166,0.0004877931530785303
Massage,0.6225315306250003,0.3289623649274819,0.04629176269523601,0.04032141072404982,0.0970311471090588,0.03859601081008609,0.019425271237691066,0.02920257694058195,0.011410981892039629,0.011026702234442047,0.02549969506718244,0.01235277639335646,0.0124258785719575,0.012240365590834381,0.0036203512222803685,0.009067060389116222,0.008656715627068694,0.006315416550059533,0.006333297346560271,0.008749171420944297,0.004132126278910418,0.007276773455080603,0.004576843769095583,0.002855223397929335
Massage,0.7972971659116209,0.3653599114318307,0.029988974750480228,0.04921820712238288,0.07803533554904754,0.03597670617563131,0.020253380918296347,0.034851653835853355,0.012798917762304672,0.013846195782063487,0.027374125390687804,0.013267581169133461,0.01630975195417775,0.011677947613905068,0.004459432440672572,0.00938044962123879,0.010988304256568432,0.005700848329108899,0.008746352359394229,0.00931642858716799,0.004775536223797828,0.007553070413661882,0.0066525583415170475,0.002124353425446666
Massage,0.8869273465982491,0.36716126344091154,0.0412270549175322,0.04477681949669452,0.12267789326841554,0.031066385704702545,0.030998268006267725,0.0258260924189597,0.010611743406377324,0.013116746821929894,0.026184285346907223,0.009476713053150372,0.015284406800927615,0.009179620538189366,0.003267850770359754,0.00952601419252635,0.008355506282470867,0.005716783095979232,0.006626534632681007,0.007464922635247088,0.0038166631524992013,0.004409662166364717,0.005136457648511736,0.001357759072437516
Massage,0.8865311793227695,0.3471828877044643,0.03398758149654765,0.04515388391955536,0.11897590716822043,0.03139665523280309,0.0271065581780701,0.028684336166467112,0.014956069704539408,0.011274357227932212,0.030955495424248886,0.011637764798888879,0.01669782499850352,0.01071064164301211,0.005081894608710771,0.00919487160703637,0.012188556303719646,0.005381215583501322,0.010173805045784272,0.008365325491515876,0.005225367837712821,0.005965209956342093,0.008167337064733894,0.002250088382610461
Massage,0.8395451490047917,0.3083131865448097,0.03243143189014343,0.04558445598739925,0.09500480856850238,0.032064652878581054,0.02261880633634043,0.02999455224181131,0.013534560547732074,0.014536209863645176,0.025738708724048275,0.008713115285401689,0.017304761007330666,0.008177861139244406,0.0051617897057104414,0.007899664659641077,0.009517154455674321,0.00523195012263651,0.009017548171228016,0.008664151022766848,0.005519943314543802,0.00613132816267621,0.005476666884161755,0.0024025524173532475
Massage,0.7957649113170562,0.32220578453189397,0.026430304192951833,0.04875631047252787,0.07813042768481432,0.03678044900583614,0.013786123592119543,0.03878030122901924,0.012485864679962806,0.018047525870374784,0.018561488701913577,0.011679972379230746,0.012075482596991498,0.011574543922497953,0.00448041946978332,0.011533682754085887,0.007942820849119358,0.007594104512788242,0.0074558004504755564,0.010228331415081263,0.004515756752337752,0.0074787845603629085,0.005667205272259742,0.002503746754415854
Massage,0.6555852750167638,0.2820904445815867,0.03985018619494688,0.0461231017653611,0.06478912766996381,0.03283353723180351,0.02405285529107971,0.0245352251698914,0.011994022261426136,0.017231187854758336,0.023094765085456218,0.006571748898080845,0.01664017038169882,0.010676581565119837,0.004385631952612696,0.009388209767071708,0.009583039636900251,0.007564370097040923,0.00640826996395013,0.00994135313403479,0.005071132258444684,0.008002633120210883,0.004041829239375235,0.003026090616599835
Massage,0.6563075810539946,0.2815208397298885,0.04254243601902296,0.04710190083036059,0.06540821978814294,0.0356008345844288,0.02187499720864273,0.022603248688813138,0.012616445239325678,0.01355482996640415,0.022248300218378994,0.009751847957656613,0.013117217069375115,0.013964534597570678,0.004759433445616147,0.008763298776981216,0.011136127465795228,0.007289594361620333,0.007801150910420224,0.008691490168202493,0.006403272060122248,0.007991910614833075,0.00331818632908441,0.0029238575399141015
Massage,0.8420101627302191,0.3107051996071863,0.03807071430127747,0.04378354235082711,0.08366176050151257,0.029167425400245868,0.017521038833840995,0.02181970704912779,0.010315139402289288,0.011356402798411597,0.019357420996120107,0.008854312543702688,0.014770665309594217,0.00984169622027667,0.0048296412836451265,0.010047670909810135,0.009236711773418232,0.006824523263696057,0.0080350231236534,0.010420523444057384,0.004099754172156731,0.007709377242617404,0.005409967932329133,0.002454220419271908
Massage,0.8089564386013056,0.27289159636206634,0.03830403646444377,0.03914567475937278,0.08340401100873142,0.03577219403350998,0.017951705739587813,0.02981189032634958,0.012874166561382244,0.008523168867272281,0.01684058203021482,0.013255680654631547,0.012863586930125055,0.013585967374603504,0.005944855805559116,0.008874209631068603,0.010209654012282163,0.00332513806732863,0.006135097552866039,0.009832634076673098,0.003833387241259132,0.008084316528116935,0.004881669980668822,0.003084870342613238
LEDLight,0.019056592067321666,0.029979704560868944,0.010850303710188828,0.019733243091341078,0.011010700929125716,0.0038541492953915865,0.012563236169097635,0.003542675157173169,0.006580224005607485,0.009180366166333699,0.00394641835437867,0.004643413060284196,0.005742794330113686,0.005373532979360108,0.005103099544222617,0.004856924515224782,0.005986273351066641,0.003391320289916794,0.00388364178544445,0.0062204680700239014,0.004135300211167516,0.0018536030894822095,0.00473367477745415,0.002161986952971543
