filename,v_rms
Charger_Patona_r5_MK2_20151028180135.csv,231.553835822798
Charger_Blackberry_r5_MK2_20151028181112.csv,231.6553143549826
Charger_Blackberry_r5_MK2_20151028181319.csv,230.92299580553615
Charger_Blackberry_r5_MK2_20151028181334.csv,230.61666490301613
Charger_Blackberry_r5_MK2_20151028181030.csv,231.87639344517106
Charger_Blackberry_r5_MK2_20151028181020.csv,231.90733840982924
Charger_Blackberry_r5_MK2_20151028181212.csv,231.2422182226916
Charger_Blackberry_r5_MK2_20151028181823.csv,231.25068934444113
Charger_Blackberry_r5_MK2_20151028181408.csv,230.55685008297633
Charger_Patona_r5_MK2_20151028180145.csv,231.96839045128274
Charger_Blackberry_r5_MK2_20151028181102.csv,231.708102855157
Charger_Blackberry_r5_MK2_20151028181201.csv,231.3368274078009
Charger_Patona_r5_MK2_20151028180203.csv,231.86905781905384
Charger_Patona_r5_MK2_20151028180221.csv,231.92615140147512
Charger_Patona_r5_MK2_20151028180248.csv,231.82813508991615
Charger_Patona_r5_MK2_20151028180154.csv,231.91873308753364
Charger_Patona_r5_MK2_20151028180230.csv,231.84919264163577
Charger_Patona_r5_MK2_20151028180239.csv,231.70698711653392
Charger_Patona_r5_MK2_20151028180212.csv,231.84353256543577
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041613.csv,221.00182118796448
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041635.csv,221.322551662127
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041604.csv,221.1730354812156
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041538.csv,221.46447104503147
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041452.csv,219.73266368628057
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041530.csv,221.0966871862985
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041507.csv,219.86690439721244
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041626.csv,221.44588338520742
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041556.csv,221.2243985758537
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041517.csv,219.8785121803636
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054420.csv,232.5206561587086
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054433.csv,232.35396546181317
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054442.csv,232.64502112888385
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054452.csv,232.756342696623
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054503.csv,232.7972770427782
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054513.csv,232.56754379240786
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054524.csv,232.51981555106855
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054533.csv,233.3786170953922
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054542.csv,233.4851352775875
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054552.csv,234.23807375527988
MosquitoRepellent_Baygon3W_r5_MK2_20151030054959.csv,233.74163100008587
MosquitoRepellent_Baygon3W_r5_MK2_20151030055010.csv,233.97249839785204
MosquitoRepellent_Baygon3W_r5_MK2_20151030055021.csv,233.81544003097434
MosquitoRepellent_Baygon3W_r5_MK2_20151030055031.csv,234.32257999018742
MosquitoRepellent_Baygon3W_r5_MK2_20151030055042.csv,233.91940021189527
MosquitoRepellent_Baygon3W_r5_MK2_20151030055053.csv,234.30439845875904
MosquitoRepellent_Baygon3W_r5_MK2_20151030055104.csv,232.65386626126553
MosquitoRepellent_Baygon3W_r5_MK2_20151030055120.csv,230.9203488805601
MosquitoRepellent_Baygon3W_r5_MK2_20151030055132.csv,230.34954750343596
MosquitoRepellent_Baygon3W_r5_MK2_20151030055143.csv,230.47135017459593
WaterHeater_Daalderop_r5_MK2_20151030061122.csv,231.03745400350897
WaterHeater_Daalderop_r5_MK2_20151030061133.csv,231.01229424693895
WaterHeater_Daalderop_r5_MK2_20151030061142.csv,231.04417599617426
WaterHeater_Daalderop_r5_MK2_20151030061153.csv,231.7233158962506
WaterHeater_Daalderop_r5_MK2_20151030061201.csv,231.9625243840245
WaterHeater_Daalderop_r5_MK2_20151030061210.csv,231.8945955239334
WaterHeater_Daalderop_r5_MK2_20151030061220.csv,231.79348074384873
WaterHeater_Daalderop_r5_MK2_20151030061233.csv,231.7897032874432
WaterHeater_Daalderop_r5_MK2_20151030061243.csv,231.7343380875794
WaterHeater_Daalderop_r5_MK2_20151030061253.csv,231.67327996396904
WaterPump_Grundfos_r5_MK2_20151030062017.csv,233.38409218828713
WaterPump_Grundfos_r5_MK2_20151030062240.csv,232.47857379930505
WaterPump_Grundfos_r5_MK2_20151030062308.csv,232.33097418505702
WaterPump_Grundfos_r5_MK2_20151030062338.csv,232.13318843054955
WaterPump_Grundfos_r5_MK2_20151030062404.csv,232.23548696520922
WaterPump_Grundfos_r5_MK2_20151030062604.csv,231.0651644120718
WaterPump_Grundfos_r5_MK2_20151030062627.csv,231.23724033947943
WaterPump_Grundfos_r5_MK2_20151030062650.csv,231.14406648538744
WaterPump_Grundfos_r5_MK2_20151030062713.csv,230.9729676016722
WaterPump_Grundfos_r5_MK2_20151030062740.csv,230.57172152152822
AC_Electrolux_r5_MK2_20151031065948.csv,227.27203677173813
AC_Electrolux_r5_MK2_20151031070257.csv,227.45001931358243
AC_Electrolux_r5_MK2_20151031070606.csv,223.85267560283734
AC_Electrolux_r5_MK2_20151031070919.csv,227.40580923197166
AC_Electrolux_r5_MK2_20151031071229.csv,226.62691909259317
AC_Electrolux_r5_MK2_20151031071715.csv,225.60865165655764
AC_Electrolux_r5_MK2_20151031072145.csv,223.95899508221393
AC_Electrolux_r5_MK2_20151031072511.csv,219.99579461041034
AC_Electrolux_r5_MK2_20151031072816.csv,224.20888721441986
AC_Electrolux_r5_MK2_20151031073129.csv,224.88163033327655
Charger_Asus_r5_MK2_20151101065144.csv,223.0951288023214
Charger_Asus_r5_MK2_20151101065154.csv,222.890673119143
Charger_Asus_r5_MK2_20151101065202.csv,223.2106270434973
Charger_Asus_r5_MK2_20151101065212.csv,223.56707952323066
Charger_Asus_r5_MK2_20151101065221.csv,223.01200338143047
Charger_Asus_r5_MK2_20151101065230.csv,223.13379622407766
Charger_Asus_r5_MK2_20151101065239.csv,222.9398593638541
Charger_Asus_r5_MK2_20151101065248.csv,223.527117495785
Charger_Asus_r5_MK2_20151101065258.csv,223.50090725732045
Charger_Asus_r5_MK2_20151101065310.csv,223.22545662267424
Massage_InfraTrumper_r5_MK2_20151101070202.csv,220.4925558713055
Massage_InfraTrumper_r5_MK2_20151101070428.csv,216.9900015534415
Massage_InfraTrumper_r5_MK2_20151101070458.csv,216.95596131490325
Massage_InfraTrumper_r5_MK2_20151101070509.csv,217.53510936808712
Massage_InfraTrumper_r5_MK2_20151101070521.csv,217.37037857570462
Massage_InfraTrumper_r5_MK2_20151101070530.csv,217.41196096951992
Massage_InfraTrumper_r5_MK2_20151101070555.csv,217.18970788583735
Massage_InfraTrumper_r5_MK2_20151101070606.csv,217.1465511291652
Massage_InfraTrumper_r5_MK2_20151101070626.csv,216.9193246882141
Massage_InfraTrumper_r5_MK2_20151101070634.csv,216.7651074119776
Massage_SumoFootTherapy_r5_MK2_20151101144454.csv,220.30707642665283
Massage_SumoFootTherapy_r5_MK2_20151101144512.csv,220.66941488075315
Massage_SumoFootTherapy_r5_MK2_20151101144532.csv,220.25284422666218
Massage_SumoFootTherapy_r5_MK2_20151101144543.csv,220.3879395158863
Massage_SumoFootTherapy_r5_MK2_20151101144648.csv,219.70236307475977
Massage_SumoFootTherapy_r5_MK2_20151101144700.csv,219.8305364960884
Massage_SumoFootTherapy_r5_MK2_20151101144712.csv,219.532581346432
Massage_SumoFootTherapy_r5_MK2_20151101144730.csv,219.47468772900694
Massage_SumoFootTherapy_r5_MK2_20151101144747.csv,219.3812734834612
Massage_SumoFootTherapy_r5_MK2_20151101144800.csv,218.6356196687632
LEDLight_MH300_r4_MK2_20151102025950.csv,189.4354260251219
LEDLight_MH300_r4_MK2_20151102030320.csv,188.63545632692762
LEDLight_MH300_r4_MK2_20151102030335.csv,188.1789845362604
LEDLight_MH300_r4_MK2_20151102030348.csv,189.48420763632757
LEDLight_MH300_r4_MK2_20151102030439.csv,189.5000483715442
LEDLight_MH300_r4_MK2_20151102030452.csv,188.56466845403978
LEDLight_MH300_r4_MK2_20151102031050.csv,192.76319742757855
LEDLight_MH300_r4_MK2_20151102031305.csv,192.20089212542646
LEDLight_MH300_r4_MK2_20151102031319.csv,192.51263539564476
LEDLight_MH300_r4_MK2_20151102031331.csv,191.57980907107194
LEDLight_EcoBay_r4_MK2_20151102032135.csv,194.1452245817348
LEDLight_EcoBay_r4_MK2_20151102032144.csv,193.1607346458673
LEDLight_EcoBay_r4_MK2_20151102032203.csv,192.01852408639354
LEDLight_EcoBay_r4_MK2_20151102032216.csv,190.83881970641283
LEDLight_EcoBay_r4_MK2_20151102032231.csv,190.06680550296252
LEDLight_EcoBay_r4_MK2_20151102032411.csv,190.7654981796925
LEDLight_EcoBay_r4_MK2_20151102032423.csv,190.78872179277604
LEDLight_EcoBay_r4_MK2_20151102032435.csv,190.95347651532813
LEDLight_EcoBay_r4_MK2_20151102032448.csv,190.9811951366729
LEDLight_EcoBay_r4_MK2_20151102032830.csv,191.98721602030443
LEDLight_HighBay_r4_MK2_20151102033241.csv,192.49574218200203
LEDLight_HighBay_r4_MK2_20151102033302.csv,192.47797677655612
LEDLight_HighBay_r4_MK2_20151102033313.csv,192.31203170949027
LEDLight_HighBay_r4_MK2_20151102033323.csv,192.11543267777623
LEDLight_HighBay_r4_MK2_20151102033332.csv,191.99445711334124
LEDLight_HighBay_r4_MK2_20151102033342.csv,192.39225952990463
LEDLight_HighBay_r4_MK2_20151102033353.csv,192.33527113082786
LEDLight_HighBay_r4_MK2_20151102033601.csv,193.73746890243604
LEDLight_HighBay_r4_MK2_20151102033630.csv,192.61339514340645
LEDLight_HighBay_r4_MK2_20151102033642.csv,192.54600691030606
LEDLight_EcoBayHB100_r4_MK2_20151102034730.csv,192.94758997339105
LEDLight_EcoBayHB100_r4_MK2_20151102034751.csv,193.22292057017088
LEDLight_EcoBayHB100_r4_MK2_20151102034812.csv,193.2299137704128
LEDLight_EcoBayHB100_r4_MK2_20151102034825.csv,192.53184720173613
LEDLight_EcoBayHB100_r4_MK2_20151102034840.csv,192.61207809900253
LEDLight_EcoBayHB100_r4_MK2_20151102034853.csv,192.3655736421123
LEDLight_EcoBayHB100_r4_MK2_20151102034905.csv,192.12641023362158
LEDLight_EcoBayHB100_r4_MK2_20151102034917.csv,191.39448246898752
LEDLight_EcoBayHB100_r4_MK2_20151102034929.csv,191.43268315446238
LEDLight_EcoBayHB100_r4_MK2_20151102034941.csv,191.49384503523362
LEDLight_SL0211VS_r4_MK2_20151102035447.csv,189.98240151152444
LEDLight_SL0211VS_r4_MK2_20151102035544.csv,191.02028415269993
LEDLight_SL0211VS_r4_MK2_20151102035733.csv,191.40849087092502
LEDLight_SL0211VS_r4_MK2_20151102035744.csv,190.8942256518365
LEDLight_SL0211VS_r4_MK2_20151102035812.csv,191.00588725957093
LEDLight_SL0211VS_r4_MK2_20151102035826.csv,190.59545196002634
LEDLight_SL0211VS_r4_MK2_20151102035845.csv,189.85864079603468
LEDLight_SL0211VS_r4_MK2_20151102035905.csv,189.9045087878296
LEDLight_SL0211VS_r4_MK2_20151102035929.csv,189.92308186000426
LEDLight_SL0211VS_r4_MK2_20151102035948.csv,190.6328581443291
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040731.csv,190.98404653122884
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040741.csv,190.7928499756886
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040752.csv,190.65461738581078
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040809.csv,190.56911993286317
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040832.csv,191.34636707159856
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040845.csv,192.5881081133822
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040855.csv,192.00604792938856
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040905.csv,191.3439501524177
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040918.csv,191.07483231743342
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040932.csv,191.85848039648303
PowerSupply_AlincoDM340MV_r4_MK2_20151102041158.csv,189.82236198651472
PowerSupply_AlincoDM340MV_r4_MK2_20151102041210.csv,190.26481260301836
PowerSupply_AlincoDM340MV_r4_MK2_20151102041218.csv,190.3418169716903
PowerSupply_AlincoDM340MV_r4_MK2_20151102041227.csv,190.7232411717548
PowerSupply_AlincoDM340MV_r4_MK2_20151102041236.csv,191.48865559929533
PowerSupply_AlincoDM340MV_r4_MK2_20151102041243.csv,191.38522909050292
PowerSupply_AlincoDM340MV_r4_MK2_20151102041252.csv,190.49047690899468
PowerSupply_AlincoDM340MV_r4_MK2_20151102041300.csv,190.65995464608534
PowerSupply_AlincoDM340MV_r4_MK2_20151102041310.csv,190.63694676345423
PowerSupply_AlincoDM340MV_r4_MK2_20151102041318.csv,190.36173117574725
Desoldering_Dekko850AD_r4_MK2_20151102041551.csv,187.75282711082022
Desoldering_Dekko850AD_r4_MK2_20151102041613.csv,188.48580471243093
Desoldering_Dekko850AD_r4_MK2_20151102041645.csv,190.021861527337
Desoldering_Dekko850AD_r4_MK2_20151102041722.csv,189.23884482930518
Desoldering_Dekko850AD_r4_MK2_20151102041800.csv,190.6913420649105
Desoldering_Dekko850AD_r4_MK2_20151102041837.csv,190.54698624907945
Desoldering_Dekko850AD_r4_MK2_20151102041915.csv,191.24137048773383
Desoldering_Dekko850AD_r4_MK2_20151102041952.csv,189.2622321009243
Desoldering_Dekko850AD_r4_MK2_20151102042035.csv,189.94821792267172
Desoldering_Dekko850AD_r4_MK2_20151102042110.csv,190.33331227357314
SolderingIron_TaiyoKX40R_r4_MK2_20151102042428.csv,193.0862740116704
SolderingIron_TaiyoKX40R_r4_MK2_20151102042449.csv,193.88582858537404
SolderingIron_TaiyoKX40R_r4_MK2_20151102042459.csv,194.39463955760112
SolderingIron_TaiyoKX40R_r4_MK2_20151102042509.csv,194.13488060309203
SolderingIron_TaiyoKX40R_r4_MK2_20151102042519.csv,194.5806781532849
SolderingIron_TaiyoKX40R_r4_MK2_20151102042529.csv,193.9405147024978
SolderingIron_TaiyoKX40R_r4_MK2_20151102042537.csv,193.80411100862443
SolderingIron_TaiyoKX40R_r4_MK2_20151102042552.csv,193.85139451017795
SolderingIron_TaiyoKX40R_r4_MK2_20151102042602.csv,194.24228829674985
SolderingIron_TaiyoKX40R_r4_MK2_20151102042614.csv,193.45554830673163
LEDLight_FL0301M_r4_MK2_20151102044934.csv,186.58329909648072
LEDLight_FL0301M_r4_MK2_20151102044944.csv,186.89499492558573
LEDLight_FL0301M_r4_MK2_20151102044953.csv,186.28228234906157
LEDLight_FL0301M_r4_MK2_20151102045001.csv,186.24448688006333
LEDLight_FL0301M_r4_MK2_20151102045009.csv,186.11453611661645
LEDLight_FL0301M_r4_MK2_20151102045016.csv,186.18944257316178
LEDLight_FL0301M_r4_MK2_20151102045024.csv,187.53018565559705
LEDLight_FL0301M_r4_MK2_20151102045032.csv,190.4958585354269
LEDLight_FL0301M_r4_MK2_20151102045039.csv,190.50019560237016
LEDLight_FL0301M_r4_MK2_20151102045045.csv,190.82211938450592
LEDLight_FLRGB_r4_MK2_20151102050438.csv,190.80833293319694
LEDLight_FLRGB_r4_MK2_20151102050450.csv,191.221923959268
LEDLight_FLRGB_r4_MK2_20151102050500.csv,190.81868248763797
LEDLight_FLRGB_r4_MK2_20151102050513.csv,191.89866235460718
LEDLight_FLRGB_r4_MK2_20151102050529.csv,190.70049808234313
LEDLight_FLRGB_r4_MK2_20151102050542.csv,190.46996537200982
LEDLight_FLRGB_r4_MK2_20151102050559.csv,189.90993786973212
LEDLight_FLRGB_r4_MK2_20151102050610.csv,188.616935334718
LEDLight_FLRGB_r4_MK2_20151102050621.csv,189.8525977179054
LEDLight_FLRGB_r4_MK2_20151102050631.csv,187.07770427373393
